baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Genes	Genotype
3.44981357022094	-2.00278566797524	0.607623296089007	-3.29609756713782	0.000980379611200707	NA	Gbp1	AtgE
10.5535262587914	2.58502882605728	0.371937038442626	6.95017854871703	3.64824179652395e-12	4.36167574784419e-10	Glycam1	AtgE
83.426575614602	-5.25316404118162	1.45262897208099	-3.61631506884796	0.000298826627609219	0.00523454744083947	Gm13011	AtgE
1.30644912995651	-2.31697474523507	1.86427699943259	-1.24282751218851	0.213931401957284	NA	Gm5771	AtgE
10.9534838665352	-3.4906725962682	1.59335314788546	-2.19077145634706	0.0284683351649644	0.146144697698004	Gp2	AtgE
0.953268660531083	-2.05881430926555	0.853124919534077	-2.41326242162748	0.0158104315723485	NA	Hdac11	AtgE
0.460227797310183	-2.03683013294962	1.10624544081275	-1.84120996824464	0.0655907951340687	NA	Hmmr	AtgE
4.03499752929447	2.25723492618871	0.636887154815253	3.54416776837569	0.000393854538955671	0.0064405392692447	Hspb7	AtgE
0.982421444062931	2.08440094204044	0.802473718429524	2.59746941759003	0.00939134827303387	NA	Ifng	AtgE
1.91111144105942	2.15920628167119	0.624276259860714	3.45873521147983	0.000542718166658843	NA	Il1b	AtgE
0.37437947065832	-2.37783384606628	1.02554955093176	-2.31859479037936	0.0204170178567047	NA	Kdm5d	AtgE
1.64536826084074	-3.35822285412162	2.9823402708554	-1.12603611564364	0.260150232727559	NA	Klk1b3	AtgE
5.86100677439821	-5.23567761292674	1.70734322524275	-3.06656420075251	0.00216534302198266	0.0244738349963586	Klk1b5	AtgE
0.215771321883532	-2.07987211640798	1.43664734056772	-1.4477262844381	0.147693615915928	NA	Klra18	AtgE
0.879047225001461	2.14909555205207	0.864330023170723	2.48642936660732	0.0129032181174859	NA	Lrrc10	AtgE
0.712160062533926	2.01236232671878	0.806668721247419	2.49465768749147	0.012607869313683	NA	Lrrc17	AtgE
2.89382867269338	2.61431172830444	0.566469714387836	4.61509532090279	3.92914938999174e-06	NA	Maff	AtgE
0.535282625144202	-2.15930563319505	1.00707224838041	-2.14414173031545	0.0320215322775675	NA	Maged2	AtgE
0.461733906813445	-2.22522222303132	1.0394673445976	-2.14073316934526	0.0322955620476408	NA	March9	AtgE
0.748236093670552	2.37177550465111	1.21912214177341	1.94547816283689	0.0517174554476166	NA	Mid1	AtgE
0.807171021595777	-2.06585107171814	3.00489382077877	-0.687495530601721	0.491770516249203	NA	Mir5109	AtgE
0.501176633368273	2.28345779923814	1.13041217356554	2.02002230039303	0.0433810744311054	NA	Mx2	AtgE
8.94945709555876	2.0883718717912	0.471992717453361	4.42458494499453	9.66278780488105e-06	0.0002970617050872	Myh7	AtgE
0.57750077098551	-2.43210069493133	1.10476331068748	-2.20146765502002	0.0277029340628355	NA	Myo7a	AtgE
0.672745442297733	2.19627637731921	1.25653431554505	1.74788412075043	0.0804840950196742	NA	Myoz2	AtgE
0.625003011701787	-2.15506416097617	0.948405286869704	-2.27230298144915	0.0230682168629218	NA	Naip2	AtgE
0.223950332600563	-2.00536007963691	2.26352060974523	-0.88594734724444	0.375645900617968	NA	Nhsl1	AtgE
22.7514880863954	2.04511824975315	0.290302447753508	7.04478472565148	1.85748455667783e-12	2.27119702611971e-10	Nr4a1	AtgE
1.91830126367597	2.94475081721842	0.647150523056375	4.5503336740128	5.35609110673639e-06	NA	Nr4a2	AtgE
0.601941625508464	-2.19104359026535	3.00311235257651	-0.729590948665492	0.465640256529507	NA	Osmr	AtgE
3.49133842527951	-4.75799984051086	1.87346546038662	-2.53967844143172	0.0110954428989083	NA	Pdia2	AtgE
7.35354317295172	2.16704035917627	0.389268144645713	5.56696043327299	2.59221225593214e-08	1.53253867438625e-06	Phlda1	AtgE
0.964884549603962	2.06456842823837	0.785830284833284	2.62724467112689	0.00860794153008105	NA	Pisd-ps2	AtgE
15.0788257576104	-3.50019971688838	1.11106064233964	-3.15032283883062	0.00163090135251805	0.0199414756285161	Pla2g1b	AtgE
73.4739630621342	-2.64553378658763	1.10665536356554	-2.3905669946459	0.0168223797024774	0.103908614006118	Pnlip	AtgE
52.5479226828443	-4.99909229785616	1.24136456222279	-4.02709441689296	5.64703605879142e-05	0.00135026906650213	Pnliprp1	AtgE
16.0273855042645	-4.15592186659574	1.6134159453669	-2.57585272944025	0.00999932255570099	0.0735928253757474	Pnliprp2	AtgE
0.703805790473295	2.00957525577044	0.859191683843611	2.33891376459857	0.0193398969756698	NA	Ppp1r3c	AtgE
37.2818780384347	-3.14458016455915	1.21448354583327	-2.58923241516756	0.00961901483670125	0.0712814047127448	Prss2	AtgE
0.680598184497238	-2.08955567065464	0.917899454843569	-2.27645376585472	0.0228188648116621	NA	Rab23	AtgE
0.887788171749179	-2.55456405290692	2.23894192240012	-1.14096932454972	0.253882688522322	NA	Rab38	AtgE
12.8305210784268	-2.58542399604789	1.59625551101215	-1.61968054500782	0.10530091748091	0.329754910388416	Reg1	AtgE
2.89323299930476	-4.92981604274929	2.91183162121262	-1.69302922835088	0.090449903868358	NA	Reg3d	AtgE
6.00702373688413	2.90973887414878	0.50193512830322	5.79704170932424	6.74949093379928e-09	4.54042268043727e-07	Retnlg	AtgE
1.49905155724907	-2.83750767974928	1.8087748684425	-1.56874563510085	0.116707220531174	NA	Rgs9	AtgE
19.3906744524043	-2.50771830779803	1.32899635762588	-1.88692639630543	0.0591702261855709	0.23200426783138	Rnase1	AtgE
1.41031548893621	-2.35378815733958	0.718054654635926	-3.27800696248257	0.00104542816989688	NA	Rnf130	AtgE
21.1799691559608	2.19806345134689	0.542075236533371	4.05490474976082	5.01547358044606e-05	0.0012265112664909	S100a8	AtgE
21.5771812177666	2.35340005051562	0.630212764272045	3.73429448582182	0.000188242132145439	0.00369614113482651	S100a9	AtgE
1.32609330169056	2.50680870214471	1.03457011563299	2.42304379786859	0.0153910709542658	NA	Saa3	AtgE
0.472548016404732	2.0270898566896	1.2246079833707	1.65529694744443	0.0978642778436738	NA	Scara3	AtgE
0.816491150638419	2.85561815359871	0.914845964927104	3.12141963027213	0.00179981367696689	NA	Sec14l4	AtgE
3.57660841161571	-4.88692720513678	2.96609425739901	-1.6475967319468	0.0994354515090924	NA	Serpini2	AtgE
0.799926639867725	-2.02356511367346	1.1992685428648	-1.68733277105692	0.0915393829836101	NA	Slc16a7	AtgE
0.442602328566834	-2.49329046498065	1.12937794797834	-2.20766703426766	0.0272674924644501	NA	Slc27a3	AtgE
14.3054967633008	-4.55761052328753	1.83568597876554	-2.48278331697692	0.0130360357155012	0.0885528688755007	Spink3	AtgE
0.830286435368341	-2.22136014356276	0.972148912761691	-2.28499987440432	0.0223128351245847	NA	Tbxas1	AtgE
8.411652156082	-5.46830207286033	2.0778382732686	-2.63172651269835	0.00849522166572486	0.0652175543891393	Tff2	AtgE
42.0863786762741	-2.05449457757277	1.16216635774285	-1.76781453350877	0.0770919144375741	0.272897363063123	Try4	AtgE
1.85862568570562	4.09988251524878	0.753513533777753	5.44102040834483	5.29762441626386e-08	NA	Tsix	AtgE
1.18935258355778	-2.0525989954755	0.763214809552695	-2.68941190577589	0.00715780366951376	NA	Uty	AtgE
81.5273776291557	6.12808235030113	0.320486495857019	19.1211874120122	1.68233636537477e-81	9.05096964571626e-78	Xist	AtgE
0.347985755323573	-2.14534166317893	1.13552276365994	-1.88929868412696	0.0588518177775902	NA	Zfp213	AtgE
0.442837407440973	-2.13293313491746	1.25493167780813	-1.69964084311175	0.0891985028917281	NA	Zfp235	AtgE
93.5661540168834	-4.47058872675469	1.55924953990023	-2.86714128326166	0.00414198060155613	0.0395103823339929	Zg16	AtgE
