baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Genes	Genotype
0.65164959766072	2.81394813446972	1.01880710055816	2.76200286877476	0.00574479736649076	0.0650844488225784	Klhl41	AtgH
0.307083212742876	2.01665419272182	1.34120928406347	1.50360888243478	0.13268210270922	NA	Lama2	AtgH
4.93039585717023	2.7266973745669	0.559289927551701	4.87528424926773	1.08651888687332e-06	6.63707822895757e-05	Ldb3	AtgH
6.18272890006611	2.03391231010162	0.435372691119787	4.67165798771245	2.98778157510647e-06	0.000157336872107823	Ldhb	AtgH
0.938212432498213	2.71391442422074	0.822983018216489	3.29765543656313	0.000974956949818316	0.01721295152328	Leprel4	AtgH
4.16454463244875	2.09293504519165	0.48169747972078	4.34491591362453	1.3932902328001e-05	0.000603006987394052	Lmna	AtgH
0.521436749026855	2.53800161193247	1.17652010992601	2.15721056573531	0.0309892615965485	0.196369416992948	Lmod2	AtgH
25.6888442039868	2.66859130697895	0.451823114835061	5.90627442323999	3.49930886843558e-09	3.85645482511097e-07	Lpl	AtgH
0.781874288924607	2.39662356371143	0.949150484868266	2.52501958532325	0.0115691841509394	0.106892462034177	Lrp1	AtgH
1.70607303236987	2.43995645728797	0.8083534531971	3.01842770342325	0.00254090019850937	0.0360241685969034	Lrrc10	AtgH
1.74280649734396	2.01679166760631	0.713302269698389	2.8274011639681	0.00469274990365849	0.0558014421247044	Lrrc2	AtgH
3.59243133182723	2.08257171370628	0.555102145953557	3.75169097955626	0.000175645879618279	0.00448315088628236	Lrtm1	AtgH
0.754786213544614	2.46335687316903	0.825775855340182	2.98308173730054	0.00285361774411968	0.0393615144317928	Ltbp1	AtgH
0.808643792765481	2.26279755981936	0.854732639452323	2.64737469399703	0.00811194165817147	0.0834616519016872	Ltbp3	AtgH
2.81882998801487	2.18353247542531	0.579922188939338	3.76521629465313	0.000166404970930843	0.00432941749232886	Ltbp4	AtgH
2.73932704726587	2.98043668844444	0.568121171216232	5.24612853638939	1.55328554679883e-07	1.1611624122573e-05	Lum	AtgH
2.91164851808941	2.91915084050141	0.556908372040888	5.24170758971297	1.59097353412626e-07	1.17939235300101e-05	Maff	AtgH
0.604723053889811	2.0868555770308	0.891723349383598	2.34025000968444	0.0192708348783078	0.146321691215636	Map1b	AtgH
0.655462568593916	2.31291504893398	0.921273459511417	2.51056298762867	0.0120538815792585	0.110393592573217	Map3k10	AtgH
118.490878520749	2.20406506466908	0.328317833893067	6.71320542820997	1.9039476672393e-11	3.33659025619477e-09	Mb	AtgH
2.32076958786316	2.71823728971037	0.624536957922286	4.35240421760374	1.34652705424194e-05	0.00058752547795291	Me1	AtgH
1.105661750655	2.03356513314353	0.928807970945855	2.18943548801874	0.0285652026555107	0.187285156867421	Meg3	AtgH
0.70043065838002	-2.52744821450727	0.867926746248427	-2.9120524576896	0.00359062329118405	0.0458040131059158	Mex3d	AtgH
2.04882572853978	2.10646215733213	0.614381909224415	3.42858753766251	0.000606730836630323	0.011935237629662	Mfap5	AtgH
21.8118487282243	2.49708015088856	0.404594823486324	6.17180449658662	6.75149532290647e-10	8.91030679035434e-08	Mgp	AtgH
1.24068928557991	2.8431102637832	0.761000509271038	3.73601624328295	0.00018695859677815	0.0047247929067575	Mir22hg	AtgH
0.944383846552957	2.74934213285105	1.73457075477237	1.58502737653492	0.112960114325655	0.409842041633687	Mir5109	AtgH
1.10430319124209	-2.24299036640319	0.780205064570477	-2.87487286132654	0.00404190217431641	0.049525222970663	Mis12	AtgH
0.54298992634207	2.03612275158149	1.21264302579801	1.67907843302984	0.0931367588284227	0.369529597023652	Mlip	AtgH
0.992061374552397	2.30899302582688	0.902601952947698	2.55815203843313	0.0105230073432698	0.0998145062107844	Mmp14	AtgH
0.463688041995245	2.1671220241613	1.16706908706507	1.85689266229401	0.0633264267351932	NA	Mrap	AtgH
0.635272721153206	2.19311525138435	0.854274059083922	2.56722679105595	0.0102515539035648	0.0976730046605238	Msr1	AtgH
0.542247063924406	2.44759315570734	0.960131685716012	2.54922651977896	0.0107962150195346	0.101416114726559	Mtss1l	AtgH
0.648366111405938	2.12431278051095	0.979528188650432	2.16871020673511	0.0301046919995789	0.19309535120386	Mxra8	AtgH
17.8632588766783	2.32475175117206	0.345635789939875	6.7260157044977	1.74371752756085e-11	3.10672339493757e-09	Mybpc3	AtgH
0.985487324638737	2.75502873335982	0.853663144323114	3.22730195356429	0.00124963513154455	0.0209711139030003	Mybphl	AtgH
0.614079035922746	2.79572157268916	1.2910239307104	2.16550716542549	0.0303488672594255	0.19392093707768	Myh14	AtgH
55.1252023538576	3.20901110013853	0.441540560823713	7.26776062011603	3.65495722749036e-13	1.028197177944e-10	Myh6	AtgH
19.2414557515173	3.17561424582093	0.498595492163521	6.36911944799422	1.90116507985282e-10	2.70979396048356e-08	Myh7	AtgH
5.33324293590211	2.16590751471548	0.495357133860273	4.37241611488819	1.2287903645649e-05	0.000547323708216616	Myl1	AtgH
56.9571968296232	2.66997609973195	0.366017274045593	7.29467238040619	2.99386688877213e-13	8.89012140027058e-11	Myl2	AtgH
39.3029945541014	2.54588040276318	0.283731672983888	8.97284528015223	2.88951824567124e-19	1.4709023831536e-16	Myl3	AtgH
25.5503853398311	2.59314432521514	0.417347072094153	6.21340006580933	5.18502129802582e-10	6.98218024273634e-08	Myl4	AtgH
38.0652518617417	3.25073153150695	0.411623101555785	7.89734958805853	2.84896484003958e-15	1.12797904222308e-12	Myl7	AtgH
4.0388986785925	3.3480422564135	0.626910493922321	5.34054269129582	9.26687510215493e-08	7.3379922105212e-06	Myom1	AtgH
2.2340048808105	2.39877413437255	0.767478317826285	3.12552690891197	0.00177486830965992	0.0278201498977487	Myom2	AtgH
2.15392070306075	3.62191863153851	0.935299779035301	3.87246817835697	0.000107738745945205	0.00310438596807073	Myoz2	AtgH
0.456904198535856	2.49238618148848	2.18960852803468	1.13827935431251	0.25500385209392	NA	Mypn	AtgH
1.11949485792621	2.43625088085736	0.80563468324509	3.02401439700207	0.00249444567696781	0.035601634561797	Ndrg4	AtgH
2.56017680712391	2.91793126466625	0.790798356280692	3.68985499462841	0.00022438191405394	0.0054925408523854	Nexn	AtgH
6.44647475114785	2.04660440366057	0.43030392347174	4.75618346016541	1.97287192370121e-06	0.000113927470162503	Nfib	AtgH
68.9311077262239	3.09611029201083	0.459903328161089	6.73208933797141	1.67243894950367e-11	3.03023260511767e-09	Nppa	AtgH
1.63354681696057	2.92793261142317	0.797198730483739	3.67277630967438	0.000239929497116763	0.00577668091031124	Npr2	AtgH
19.5978698810375	2.06807040478869	0.246072520734667	8.40431267422433	4.30374655470144e-17	2.00030655085906e-14	Nr4a1	AtgH
2.55450253108525	2.76060285323303	0.562649391533143	4.90643533037647	9.27465495616391e-07	5.69804951042484e-05	Nr4a2	AtgH
1.48631384460928	3.31920515016273	0.787300315543721	4.21593270653072	2.48747933862997e-05	0.00096695105927107	Nrap	AtgH
0.336848928318869	-2.01840516331461	1.24357315799955	-1.62306909756839	0.104574634727139	NA	Nuggc	AtgH
2.66273178956718	2.26361579168427	0.737203679811922	3.07054326188628	0.00213669729252864	0.0321255893911831	Nupr1	AtgH
2.82672711719814	3.37453392104868	0.628877866930113	5.36596070318323	8.05194725327942e-08	6.52085728314826e-06	Obscn	AtgH
0.870905038886608	2.28259109639584	1.03897159535628	2.19697160788413	0.0280224739985971	0.185440103756667	Ogn	AtgH
9.89163998521067	3.19476808164148	0.4714025394211	6.77715500973918	1.22565367733699e-11	2.2986382124092e-09	Pam	AtgH
0.637812373357861	2.08439636353443	0.899108571946372	2.31829217134719	0.0204334475994109	0.151795382097083	Pard3	AtgH
1.0434660103519	2.49002797126865	0.875143249322197	2.84528044202727	0.00443723376483583	0.0534166992636205	Pcp4l1	AtgH
0.735959008633039	2.59154180236542	0.859310104595164	3.01584001922838	0.0025626843162667	0.0362368985990623	Pcsk6	AtgH
1.49505562276118	3.1440124759637	2.24998346062275	1.3973491498882	0.162308602487367	0.488479437103028	Pdia2	AtgH
0.672561191949178	2.91228285250142	1.25346655826427	2.32338296805795	0.0201585882546086	0.150485550587825	Pdk4	AtgH
0.724842784788258	2.2296641786275	0.874557666125262	2.54947645534462	0.0107884795568026	0.101416114726559	Perp	AtgH
3.25451249838166	2.02115772312445	0.511160598097314	3.95405618243616	7.68373544721601e-05	0.0023739633505994	Pfkm	AtgH
2.92038055079643	2.40176193509823	0.615913720635175	3.89951036099887	9.63874128238775e-05	0.00282296285777329	Pgam2	AtgH
1.37581426813951	2.24034432526355	0.773648085549501	2.89581835347307	0.00378171230351156	0.0473378273121061	Phlda3	AtgH
0.573156734861432	2.4714252191802	1.00017454525598	2.47099391891409	0.0134738109911213	0.118547357609125	Phldb1	AtgH
0.533418238080754	2.26982581272741	0.911210122866376	2.49100153276092	0.0127383570271981	0.11404776936411	Pigr	AtgH
0.598579684436189	2.02059735461122	1.02854718202358	1.96451595991528	0.0494702872809459	0.257615782138226	Pkia	AtgH
1.49371408122251	3.001298498122	0.890456238564907	3.37051768311378	0.000750270905844062	0.0139485147538661	Pkp2	AtgH
5.52509925152611	2.75571389488285	0.935675601661415	2.94515950826303	0.00322788207506808	0.0424989300106073	Pla2g1b	AtgH
15.7549982185111	3.87064582168064	0.566001740709641	6.83857582633527	7.99843252263926e-12	1.58339340124099e-09	Pln	AtgH
1.16051394546583	2.01898665626509	0.801728321757234	2.5182927950454	0.0117925245724531	0.108487166677731	Pls3	AtgH
0.997019234406786	2.25323157817759	0.74589277605777	3.02085185767113	0.00252064652040607	0.0358341188500735	Pmp22	AtgH
2.60691983592508	2.82434946374807	0.712057790038651	3.96646101378199	7.29477012416945e-05	0.00229959646039321	Pnliprp1	AtgH
4.08825265924122	2.51750229952743	0.521669360620526	4.82585808093628	1.39401753111241e-06	8.32516614949255e-05	Popdc2	AtgH
0.923411440278976	2.00107697453374	0.883126497324638	2.26590072950574	0.0234574619508542	0.166618118441616	Ppap2b	AtgH
