item1	Blood_Total_T_cells	Blood_Total_B_cells	Blood_CD4_T_cells	Blood_CD8_T_cells	Blood_CD4_T_cells_CD44lo_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Lhi	Blood_CD4_T_cells_CD44hi_CD62Llo	Blood_CD4_T_cells_CD44lo_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Lhi	Blood_CD8_T_cells_CD44hi_CD62Llo	Blood_CD8_T_cells_CD44lo_CD62Llo	Blood_Total_myeloid_CD11b_CD11c	Blood_CD4_T_cells_CD25.	Blood_Total_immune_cells_CD45.	MLN_Total_T_cells	MLN_Total_B_cells	MLN_CD4_T_cells	MLN_CD8_T_cells	MLN_CD4_T_cells_CD44lo_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Lhi	MLN_CD4_T_cells_CD44hi_CD62Llo	MLN_CD4_T_cells_CD44lo_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Lhi	MLN_CD8_T_cells_CD44hi_CD62Llo	MLN_CD8_T_cells_CD44lo_CD62Llo	MLN_Total_myeloid_CD11b_CD11c	MLN_CD4_T_cells_CD25.	MLN_Total_immune_cells_CD45.	MLN_Eosinphils	MLN_Neutrophils	MLN_Ly6C_Monocyte	MLN_CD11c_MHCII	MLN_CD103_CD11c_MHCII_DC	MLN_CD103neg_CD11c_MHCII_DC
IL.1a_CD3.CD28	0.345763675469489	-0.0650083414093114	0.338084673909335	0.46205138679245	-0.0847860313332159	0.358055967574035	-0.136971421138868	0.112172451395565	-0.414083708001778	0.469935376432267	0.155587920012899	0.0343802654136687	0.264877903213548	0.376838334800857	0.119377607713352	0.532432622284627	-0.436545005408581	0.522405637101936	0.551814495744773	-0.242676365115608	0.195876210873771	0.348456329698908	0.143559932721526	-0.118457894606825	0.209032797566629	0.250194741971187	0.0391660281547496	-0.177871938609125	0.29499490601748	-0.221787840317886	0.0792404488372113	0.361666750493025	-0.0393667538132582	-0.313536214028517	-0.0971467428106832	-0.308345170995452
IL.1a_ClostridiumP	0.467103197832158	-0.0878218457066743	0.456729389247333	0.624199982952176	-0.114540159007355	0.483709248027928	-0.185039069644047	0.151537348983798	-0.559398912899675	0.634850716484071	0.210188692850393	0.0464453991450589	0.35783202344239	0.509082948092268	0.161271024889311	0.719280242962528	-0.589742597301835	0.705734468273817	0.745463835154275	-0.327839256191004	0.264615432358967	0.470740790472594	0.193939700472415	-0.160028555064904	0.282389085732028	0.337996071729767	0.0529106389577417	-0.240292885642521	0.398518044898332	-0.299620280563319	0.107048454408228	0.488587170053276	-0.0531818056638713	-0.423566090365185	-0.131238639120299	-0.416553344455608
IL.1a_PBS	0.238021758600484	-0.0447513745477592	0.232735577357871	0.318073561367599	-0.0583662244314284	0.246483702961707	-0.0942903516201133	0.0772188811084515	-0.285052882586823	0.323500855244868	0.10710584415259	0.0236671802606255	0.182340450458512	0.259413378330115	0.0821788699662239	0.366523605813639	-0.300515112683597	0.359621085925151	0.379865977882342	-0.167057037200795	0.134840075716075	0.239875366542727	0.098825845729882	-0.0815457446654639	0.143896995583558	0.172232645305251	0.026961672263957	-0.122446036518828	0.203072824851034	-0.152677494872722	0.0545486768062455	0.248969345501038	-0.0270998506719971	-0.215836556418694	-0.066875268302	-0.212263071754571
IL.1a_PseudomonasA	0.485977261322738	-0.0913704300439693	0.475184282150389	0.649421797240185	-0.119168340195921	0.503254305952237	-0.192515873838298	0.157660461733161	-0.582002334686616	0.660502890961938	0.218681708424407	0.0483221009453838	0.372290807627038	0.529653271585787	0.167787442625431	0.748343929608648	-0.613572104948608	0.73425081588931	0.775585512376635	-0.341086133893341	0.27530764875592	0.48976183680287	0.201776149113847	-0.166494768789448	0.293799475465793	0.351653352063108	0.0550485792751068	-0.250002310028824	0.414620813872	-0.311726924715323	0.111373921102625	0.508329328340922	-0.0553307029124922	-0.440680966305045	-0.136541549523545	-0.433384859005191
IL.1a_StaphA	0.433424978342287	-0.0814898757920137	0.423799123109284	0.579195058710593	-0.106281794189136	0.448833729513027	-0.171697721456761	0.140611480516883	-0.519066156758279	0.58907787255519	0.195034052580411	0.0430966780188463	0.332032274089512	0.472377981515347	0.149643356744915	0.66742001590854	-0.547222056387887	0.654850893863706	0.691715766679034	-0.304201990424812	0.24553661497396	0.436800299938706	0.179956615298469	-0.148490469204787	0.262028784935619	0.313626497847039	0.0490957729486067	-0.222967727985537	0.369784826523785	-0.278017607708028	0.0993302427574757	0.453359952536127	-0.0493473884894055	-0.393026903680124	-0.121776311064404	-0.386519777935568
IL.5_BacillusS	0.464676394808293	-0.0873655732561505	0.454356482643273	0.620956994222586	-0.113945073369913	0.481196169395126	-0.184077711691823	0.150750046951936	-0.556492593740071	0.631552392589872	0.209096671734376	0.0462040952199028	0.355972931403295	0.506438042119535	0.160433152203619	0.715543271182568	-0.586678629585329	0.702067872648693	0.741590828294697	-0.326135989542523	0.263240640804573	0.468295088582568	0.19293209989563	-0.159197137547022	0.280921952365479	0.336240036034154	0.0526357453170789	-0.23904446023204	0.396447571390737	-0.298063623691225	0.10649229141456	0.48604874850701	-0.052905503194955	-0.421365481434064	-0.130556797660546	-0.414389169770833
IL.5_BacteroidesV	0.458600108245982	-0.0862231475493229	0.448415143206129	0.612837122669127	-0.112455083936633	0.474903863931368	-0.181670641011085	0.148778781583615	-0.549215683384503	0.623293971548122	0.206362443547021	0.0455999127693949	0.351318092974231	0.499815664257532	0.158335266841298	0.706186553234301	-0.579006995060371	0.692887364174262	0.731893502510461	-0.321871310396166	0.25979840533437	0.462171482594094	0.190409245842504	-0.157115414785886	0.277248509291357	0.331843232504876	0.0519474601458484	-0.235918623288887	0.391263471062817	-0.294166029555642	0.10509975741339	0.479692988859697	-0.0522136905663655	-0.415855544968029	-0.128849586956265	-0.408970458228826
IL.5_CandidaA	0.380496512064952	-0.0715385938901302	0.372046135356604	0.508465618404194	-0.0933030028394787	0.394023596032671	-0.150730547172581	0.123440458133243	-0.455679464835807	0.51714157476379	0.171217120491227	0.0378338501174412	0.291485559201624	0.414692699600086	0.13136939064496	0.585916827190753	-0.480397056433992	0.574882605960428	0.607245658910442	-0.267053820392529	0.215552472169811	0.383459650228901	0.157980891424321	-0.130357290028379	0.230030671305436	0.275327437238062	0.0431003548423205	-0.195739625173482	0.324627891186575	-0.244066990393908	0.0872003525416038	0.39799709123755	-0.0433212439014177	-0.345031720529672	-0.106905379079352	-0.339319224081402
IL.5_CD3.CD28	0.331576596041776	-0.0623409747410648	0.3242126727064	0.443092889445357	-0.0813071634062956	0.343364521329307	-0.131351326927453	0.107569887302072	-0.397093379427886	0.450653389964822	0.149203969540894	0.0329696037659197	0.254009659617878	0.361376226527142	0.114479407807824	0.510586302274288	-0.418633064088854	0.500970735772331	0.529172915278391	-0.232719076043964	0.187839185706531	0.334158767585667	0.13766950433748	-0.113597431582927	0.200455942585989	0.239928965290275	0.0375590011830905	-0.170573649343827	0.282890927319435	-0.21268763133145	0.0759891225085718	0.34682714969158	-0.0377514908380438	-0.300671464237067	-0.0931607007415522	-0.295693415642249
IL.5_ClostridiumP	0.487342905365093	-0.0916271899654056	0.476519596856624	0.651246736551055	-0.119503214986941	0.504668500194253	-0.193056862434041	0.158103503182662	-0.583637818657283	0.662358969239233	0.219296225596402	0.0484578908156558	0.373336981520187	0.531141649525295	0.16825894189019	0.750446849869405	-0.615296303087834	0.736314133110335	0.77776498417215	-0.342044619575189	0.276081290405974	0.491138115875645	0.202343159996572	-0.166962635513216	0.294625080972983	0.352641532670391	0.0552032712130023	-0.250704841180871	0.415785939258236	-0.312602908123314	0.111686892807131	0.509757783896464	-0.0554861876456382	-0.441919323290258	-0.136925244746513	-0.434602713209185
IL.5_PBS	0.21535294547463	-0.0404893249237539	0.210570211712796	0.287780742066909	-0.0528075181926491	0.223008987734575	-0.0853102887342024	0.0698646778796064	-0.257904900132022	0.292691149120862	0.0969052541726744	0.0214131557138842	0.16497463642104	0.234707261417575	0.0743522852997142	0.331616481459728	-0.271894532065361	0.325371346569862	0.343688147266703	-0.151146791095858	0.121998121702054	0.217030018749209	0.0894138296098959	-0.0737794578440444	0.130192474948826	0.155829482529071	0.0243938855468694	-0.11078447105453	0.183732492502619	-0.138136733472826	0.0493535477220219	0.225257901638033	-0.0245189040634428	-0.19528062660811	-0.0605061742797011	-0.192047474930918
IL.5_PseudomonasA	0.468047504675512	-0.0879993884216068	0.457652724154541	0.625461880362124	-0.114771716094721	0.484687126054082	-0.185413148992173	0.151843700463157	-0.560529806937796	0.63613414566817	0.210613615270054	0.0465392942595829	0.358555425101972	0.510112122189018	0.161597054197491	0.720734356868986	-0.590934834848128	0.707161197722629	0.746970882428359	-0.328502023764803	0.265150385159105	0.471692451159038	0.194331773545783	-0.160352072566778	0.282959970169092	0.338679372561451	0.0530176043535812	-0.240778667408466	0.399323698378642	-0.300225999990325	0.107264866088853	0.489574909401663	-0.0532893192567205	-0.424422381565076	-0.131503954248966	-0.417395458522943
IL.5_StaphA	0.456418951603451	-0.085813060007616	0.446282427468324	0.609922396447165	-0.111920234186481	0.472645164688276	-0.180806593841734	0.148071172008555	-0.54660354829239	0.620329511309568	0.205380959228945	0.0453830341624181	0.349647182352202	0.497438481530066	0.157582205486083	0.702827846021291	-0.57625316894773	0.689591909485699	0.728412529990129	-0.320340452173311	0.258562773228479	0.459973340070526	0.189503636829551	-0.156368155192086	0.275929882416223	0.330264946634806	0.0517003918488236	-0.234796566265719	0.389402575473079	-0.292766940942632	0.104599890470734	0.477411511969017	-0.0519653560458059	-0.413877686550792	-0.128236763000441	-0.40702534610276
IFN.y_BacillusS	0.207765916052245	-0.0390628587158645	0.203151681224524	0.277642032552418	-0.0509470737331238	0.215152230783007	-0.0823047497608117	0.0674032981873541	-0.248818736665967	0.282379442656122	0.0934912167515873	0.0206587558050774	0.159162468782864	0.226438366399224	0.0717328041732909	0.319933409300035	-0.262315504436931	0.313908294721717	0.331579782184023	-0.145821787768804	0.117700045644682	0.209383904904971	0.0862637201255644	-0.0711801578149845	0.125605706303369	0.150339504826573	0.0235344725169595	-0.106881459467753	0.177259472951421	-0.133270083244938	0.04761478897024	0.217321913933821	-0.0236550865469284	-0.188400758508642	-0.0583745009771408	-0.185281512944264
IFN.y_BacteroidesV	0.185952204101617	-0.034961579910434	0.181822425970726	0.248491903221473	-0.0455980501191529	0.192563016550893	-0.0736634281351828	0.0603265063866648	-0.22269481628152	0.252731924237699	0.0836754081200117	0.0184897563996263	0.142451718947905	0.20266420077544	0.064201449861771	0.286343033330483	-0.234774534470847	0.280950506215876	0.296766632873261	-0.130511699690091	0.105342509138919	0.187400317435571	0.0772067391810313	-0.0637068268246124	0.112418140466209	0.13455509362285	0.0210635465145163	-0.095659785508941	0.158648686557997	-0.119277820881701	0.0426156278425526	0.194504900820278	-0.0211714970635979	-0.168620228788099	-0.0522456586060139	-0.165828478346778
IFN.y_CandidaA	0.314956046630711	-0.0592160821419282	0.307961246005188	0.420882494168272	-0.0772315750113366	0.326153092474294	-0.124767233702937	0.10217785828558	-0.377188747399043	0.428064018384957	0.141724997931665	0.0313169752782755	0.241277216650055	0.343261946144633	0.108741033396804	0.484992744203942	-0.397648737662154	0.475859165876268	0.502647687954223	-0.221053841077263	0.178423592131355	0.317408784703586	0.130768707277154	-0.107903266955106	0.190407923702074	0.227902328699041	0.0356763253777234	-0.162023504969984	0.268710787069541	-0.202026488995513	0.072180105284696	0.329442153743852	-0.0358591663305082	-0.285600059959729	-0.088490944044824	-0.280871540142359
IFN.y_CD3.CD28	0.272879319852201	-0.0513050769847509	0.266818993474557	0.364654465202247	-0.0669137801469748	0.282580490180051	-0.108098886295133	0.0885273509468952	-0.326798008634003	0.370876569729896	0.122791168657869	0.0271331666916178	0.209043653803848	0.297403677107105	0.0942137150589057	0.420199871021366	-0.34452463521224	0.412286498128434	0.43549619282291	-0.191522031245862	0.154586993922609	0.275004383029307	0.113298589696807	-0.0934878704870967	0.164970272106614	0.197455591386201	0.0309101270099245	-0.140377885451804	0.232812221250862	-0.175036648760907	0.0625371643048415	0.285430147495065	-0.0310685412247675	-0.247445162413209	-0.0766689475637968	-0.243348351809079
IFN.y_ClostridiumP	0.26241492846277	-0.0493376270287626	0.256587003819334	0.350670675416173	-0.0643477667708657	0.271744077769382	-0.10395350416956	0.0851324991513116	-0.314265940357501	0.356654174332086	0.118082366068147	0.0260926625007925	0.201027236099256	0.285998824296747	0.0906008022549499	0.404086022912474	-0.331312785270241	0.396476112484954	0.418795760511754	-0.184177533701156	0.148658883250837	0.264458499598542	0.108953809054946	-0.0899027924112963	0.158643982903461	0.18988355334603	0.0297247837339882	-0.134994666464802	0.223884325195084	-0.168324333583925	0.0601389856373431	0.274484456266616	-0.0298771230716779	-0.237956121512947	-0.0737288424830677	-0.234016415630543
IFN.y_PBS	0.138028501212993	-0.0259512625751851	0.1349630517417	0.184450435158492	-0.0338464959132306	0.142935571492596	-0.0546788494862583	0.0447791264437881	-0.165301787455252	0.187597715658924	0.0621105365595948	0.0137245663527554	0.105738984684736	0.150433473040612	0.0476554173849898	0.212546551487985	-0.174268314121625	0.208543789385886	0.220283775303562	-0.0968761536654832	0.0781935805531791	0.139103405993164	0.057308976487725	-0.0472882688652168	0.0834456763374694	0.0998774819210351	0.015635037883391	-0.0710062937083556	0.117761661018245	-0.0885374761960668	0.0316327051232144	0.144376992294932	-0.0157151673584185	-0.125163331976934	-0.0387808791356568	-0.123091072973401
IFN.y_PseudomonasA	0.190096550416157	-0.0357407741961501	0.185874731263976	0.254030081745811	-0.0466143011061982	0.196854699092732	-0.0753051766607425	0.0616710128184144	-0.227658051030914	0.258364600784026	0.0855402952340697	0.0189018405379227	0.145626563039018	0.207181010014839	0.0656323177743522	0.292724806004868	-0.240006991818598	0.287212094781761	0.303380717966625	-0.133420434675128	0.107690294375579	0.191576938082042	0.0789274580427862	-0.0651266709949849	0.114923621422348	0.137553944370828	0.0215329931219943	-0.0977917703457918	0.162184515039406	-0.121936184625039	0.0435654091105099	0.19883986244533	-0.0216433495821132	-0.172378294615342	-0.0534100658994935	-0.169524323988417
IFN.y_StaphA	0.364390420362407	-0.068510426438049	0.356297740867753	0.486942703954427	-0.0893535665839399	0.377344914443114	-0.144350252115575	0.118215329188674	-0.436390943088835	0.495251414506757	0.163969646319357	0.0362323756225901	0.279147224952538	0.397139112546456	0.125808636773256	0.561115469360732	-0.460062260189559	0.550548317271296	0.581541469888299	-0.255749660736993	0.206428320506407	0.367228131423919	0.151293695500445	-0.124839377509555	0.220293669863986	0.263673062462543	0.0412759537098756	-0.187454134366335	0.310886670389886	-0.233735843578619	0.083509236250137	0.381150214996741	-0.0414874927241522	-0.330426823099787	-0.10238016587936	-0.324956131737054
TNF.a_BacillusS	0.458289866151738	-0.0861648177552669	0.448111791221213	0.612422539530246	-0.112379008287889	0.474582592377652	-0.181547741170643	0.148678133023034	-0.548844140027357	0.622872314371017	0.206222839749489	0.0455690645158063	0.351080426957694	0.499477539918642	0.158228153336756	0.705708819384563	-0.578615297937976	0.692418627200433	0.731398377958809	-0.321653565071604	0.259622652211109	0.461858824471948	0.190280434352642	-0.157009126508921	0.277060951206215	0.331618741194119	0.0519123177886258	-0.23575902479241	0.390998782074565	-0.293967026800466	0.105028657628941	0.479368477472146	-0.0521783681047737	-0.415574219488915	-0.128762420457651	-0.408693790497695
TNF.a_BacteroidesV	0.425927755376822	-0.080080294437064	0.416468404582929	0.569176359483204	-0.104443371513883	0.441069971740112	-0.168727758568727	0.138179235783386	-0.510087544759663	0.578888224114854	0.191660426575638	0.0423512078214112	0.326288904152458	0.464206964088197	0.147054881998701	0.655875234410209	-0.537756414181359	0.643523528331596	0.679750726382199	-0.298940018312647	0.24128941455721	0.429244691924264	0.176843793157569	-0.145921936675507	0.257496309138894	0.308201504134793	0.0482465326536303	-0.219110915724269	0.363388427072379	-0.273208563242515	0.0976120654156557	0.445517901852349	-0.0484937958430298	-0.386228471481809	-0.119669870038662	-0.37983390356158
TNF.a_CandidaA	0.4118157981025	-0.0774270517700976	0.402669857159365	0.550318249474677	-0.100982924577087	0.426456318326809	-0.16313742337724	0.133601042775399	-0.49318718185318	0.559708337896616	0.185310279826876	0.0409480157829799	0.315478209107682	0.448826729386517	0.142182618602975	0.634144593078572	-0.519939318570377	0.622202127173312	0.657229035586518	-0.289035454187022	0.233294946326406	0.415022836982442	0.170984555242771	-0.141087210340452	0.248964869553209	0.297990085875882	0.0466480150673794	-0.211851271707168	0.351348540279156	-0.26415654086833	0.0943779552192319	0.430756878377079	-0.0468870858637727	-0.373431841962195	-0.115704934502786	-0.367249140651124
TNF.a_CD3.CD28	0.284818219575821	-0.0535497548510154	0.278492744380911	0.380608671978261	-0.0698413633428571	0.29494383137402	-0.112828382705531	0.0924005618825028	-0.341095935853527	0.387103003371857	0.128163475545567	0.0283202854388022	0.218189642667992	0.310415556059093	0.0983357133740848	0.438584276723929	-0.359598130244196	0.430324681312209	0.454549836678909	-0.199901421546112	0.161350418208544	0.287036257611526	0.118255581314752	-0.0975781119598648	0.172187981155163	0.20609458428132	0.032262493715528	-0.146519638878669	0.242998122349754	-0.18269477763138	0.0652732636693498	0.297918165681593	-0.0324278388015958	-0.258271277718489	-0.080023334687656	-0.253995225202528
TNF.a_ClostridiumP	0.465361069403208	-0.0874943015262906	0.455025951426659	0.621871939511886	-0.114112965042104	0.481905184950975	-0.184348939871463	0.150972168687586	-0.557312554352336	0.632482949604162	0.209404763947833	0.0462721743617132	0.356497437544197	0.507184250158531	0.160669541451541	0.716597584043765	-0.587543067627683	0.70310233026625	0.742683520769779	-0.326616532623734	0.263628511118455	0.468985095119715	0.193216374519471	-0.1594317055967	0.281335875099854	0.336735466860935	0.0527133011344298	-0.239396678831488	0.397031714642642	-0.298502803716485	0.106649201830713	0.486764914065904	-0.0529834564854029	-0.421986339828282	-0.130749165776401	-0.414999748961254
TNF.a_PBS	0.267667306952345	-0.0503251466506477	0.261722733205845	0.357689541009188	-0.0656357225591259	0.277183184290899	-0.106034190479652	0.0868364727397258	-0.320556145243365	0.363792802932421	0.120445849285995	0.0266149214288868	0.205050906310749	0.2917232473758	0.0924142269243841	0.41217402593546	-0.337944192091754	0.404411798983605	0.427178186987728	-0.187863947892383	0.151634372203561	0.269751781283444	0.111134579205448	-0.0917022460314849	0.161819329093497	0.193684176645022	0.0303197415574865	-0.137696658636134	0.228365492561195	-0.171693437293716	0.0613427003665197	0.279978412964366	-0.0304751300504399	-0.242718943587968	-0.0752045656387125	-0.238700382334974
TNF.a_PseudomonasA	0.432928886765789	-0.0813966037311719	0.423314049138915	0.578532120937891	-0.10616014567909	0.448320001316486	-0.171501198880595	0.140450538774877	-0.518472041603684	0.588403623065477	0.194810819597887	0.0430473502227835	0.331652235045774	0.471837304929403	0.149472077256031	0.666656097204212	-0.546595714422811	0.654101361583517	0.69092403943135	-0.303853805496521	0.24525557753381	0.436300345020925	0.179750639719198	-0.148320509293283	0.261728870810909	0.313267525772232	0.0490395786805822	-0.222712522546969	0.369361576488089	-0.277699393022226	0.0992165508864812	0.452841043694198	-0.0492909062260957	-0.392577051119714	-0.121636927768206	-0.386077373331391
